Sensor: NV Lab (ID: TS00NAHQ2A),Created: 2026-09-04 15:22:37 ,Start: 2026-08-05 15:22:34 ,End: 2026-09-04 15:22:34 

Timestamp,Temperature,Humidity,Heat Index,Dew Point,Battery,Connection Quality (RSSI),Seconds to Connect,
2026-08-31 20:53:24 ,24.5,46.3,24.4,12.2,59,-65,1,
2026-08-31 21:08:24 ,24.5,46.1,24.4,12.1,59,-61,1,
2026-08-31 21:23:24 ,24.5,46.1,24.4,12.1,59,-69,1,
2026-08-31 21:38:24 ,24.5,46.1,24.4,12.2,59,-61,1,
2026-08-31 21:53:24 ,24.5,46.3,24.4,12.2,59,-62,1,
2026-08-31 22:08:24 ,24.5,46.4,24.4,12.2,59,-63,1,
2026-08-31 22:23:24 ,24.5,46.2,24.4,12.1,59,-64,1,
2026-08-31 22:38:24 ,24.5,46,24.4,12.1,59,-63,1,
2026-08-31 22:53:24 ,24.5,46,24.4,12.1,59,-64,1,
2026-08-31 23:08:24 ,24.5,46.3,24.4,12.2,59,-64,1,
2026-08-31 23:23:24 ,24.5,46.5,24.4,12.2,59,-63,1,
2026-08-31 23:38:24 ,24.5,46.8,24.4,12.4,59,-65,1,
2026-08-31 23:53:24 ,24.5,46.8,24.4,12.3,59,-64,1,
2026-09-01 00:08:24 ,24.5,47.1,24.4,12.4,59,-65,1,
2026-09-01 00:23:24 ,24.5,47.3,24.4,12.5,59,-65,1,
2026-09-01 00:38:24 ,24.5,47.3,24.4,12.5,59,-65,1,
2026-09-01 00:53:24 ,24.5,47.3,24.4,12.5,59,-64,1,
2026-09-01 01:08:24 ,24.5,47.3,24.4,12.5,59,-64,1,
2026-09-01 01:23:24 ,24.5,47.6,24.4,12.6,59,-64,1,
2026-09-01 01:38:24 ,24.5,48,24.4,12.7,59,-65,1,
2026-09-01 01:53:24 ,24.5,48.4,24.4,12.9,59,-64,1,
2026-09-01 02:08:24 ,24.5,48.7,24.4,13,59,-64,1,
2026-09-01 02:23:24 ,24.5,48.9,24.4,13,59,-64,1,
2026-09-01 02:38:24 ,24.4,49,24.4,13,59,-64,1,
2026-09-01 02:53:24 ,24.5,49.3,24.4,13.1,59,-63,1,
2026-09-01 03:08:24 ,24.5,49.5,24.4,13.2,59,-64,1,
2026-09-01 03:23:24 ,24.5,50,24.4,13.4,59,-64,1,
2026-09-01 03:38:24 ,24.5,50.2,24.4,13.4,59,-64,1,
2026-09-01 03:53:24 ,24.4,50.3,24.4,13.4,59,-64,1,
2026-09-01 04:08:24 ,24.5,50.4,24.4,13.5,59,-64,1,
2026-09-01 04:23:24 ,24.4,50.5,24.4,13.5,59,-64,1,
2026-09-01 04:38:24 ,24.5,50.6,24.4,13.5,59,-64,1,
2026-09-01 04:53:24 ,24.4,50.7,24.4,13.5,59,-64,1,
2026-09-01 05:08:24 ,24.4,50.8,24.4,13.6,59,-64,1,
2026-09-01 05:23:24 ,24.4,50.8,24.4,13.6,59,-64,1,
2026-09-01 05:38:24 ,24.5,50.8,24.4,13.6,59,-64,1,
2026-09-01 05:53:24 ,24.4,50.8,24.4,13.6,59,-64,1,
2026-09-01 06:08:24 ,24.4,50.8,24.4,13.6,59,-63,1,
2026-09-01 06:23:24 ,24.4,50.8,24.4,13.5,59,-63,1,
2026-09-01 06:38:24 ,24.4,50.9,24.4,13.6,59,-65,1,
2026-09-01 06:53:24 ,24.4,51,24.4,13.6,59,-64,1,
2026-09-01 07:08:24 ,24.5,51.1,24.4,13.7,59,-64,1,
2026-09-01 07:23:24 ,24.4,51.3,24.4,13.7,59,-64,1,
2026-09-01 07:38:24 ,24.4,51.5,24.4,13.8,59,-65,1,
2026-09-01 07:53:24 ,24.4,51.6,24.4,13.8,59,-64,1,
2026-09-01 08:08:24 ,24.4,51.7,24.4,13.8,59,-64,1,
2026-09-01 08:23:24 ,24.4,51.7,24.4,13.8,59,-64,1,
2026-09-01 08:38:24 ,24.4,51.8,24.4,13.9,59,-63,1,
2026-09-01 08:53:24 ,24.4,51.6,24.4,13.8,59,-63,1,
2026-09-01 09:08:24 ,24.4,51.6,24.4,13.8,59,-62,1,
2026-09-01 09:23:24 ,24.4,51.6,24.4,13.8,59,-64,1,
2026-09-01 09:38:24 ,24.4,51.5,24.4,13.8,59,-63,1,
2026-09-01 09:53:24 ,24.4,51.3,24.4,13.7,59,-62,1,
2026-09-01 10:08:24 ,24.4,51.2,24.4,13.7,59,-61,1,
2026-09-01 10:23:24 ,24.4,50.9,24.4,13.6,59,-63,1,
2026-09-01 10:38:24 ,24.4,50.5,24.4,13.4,59,-61,1,
2026-09-01 10:53:24 ,24.4,50.2,24.4,13.4,59,-62,1,
2026-09-01 11:08:24 ,24.4,49.8,24.4,13.2,59,-62,1,
2026-09-01 11:23:24 ,24.4,49.7,24.4,13.2,59,-60,1,
2026-09-01 11:38:24 ,24.6,49.3,24.4,13.2,59,-62,1,
2026-09-01 11:53:24 ,24.7,49.1,24.4,13.3,59,-57,1,
2026-09-01 12:08:24 ,24.7,49.1,24.4,13.3,59,-58,1,
2026-09-01 12:23:24 ,24.8,48.6,24.4,13.2,59,-56,1,
2026-09-01 12:38:24 ,24.8,48.5,25,13.2,59,-57,1,
2026-09-01 12:53:24 ,24.8,48.6,24.4,13.2,59,-59,1,
2026-09-01 13:08:24 ,24.7,48.6,24.4,13.1,59,-57,1,
2026-09-01 13:23:24 ,24.7,48.4,24.4,13.1,59,-58,1,
2026-09-01 13:38:24 ,24.7,48.3,24.4,13,59,-57,1,
2026-09-01 13:53:24 ,24.7,48,24.4,12.9,59,-59,1,
2026-09-01 14:08:24 ,24.6,47.7,24.4,12.8,59,-59,1,
2026-09-01 14:23:25 ,24.6,47.3,24.4,12.7,59,-59,1,
2026-09-01 14:38:25 ,24.6,47.2,24.4,12.6,59,-60,1,
2026-09-01 14:53:24 ,24.6,47,24.4,12.5,59,-59,1,
2026-09-01 15:08:24 ,24.6,46.9,24.4,12.5,59,-59,1,
2026-09-01 15:23:24 ,24.6,47.1,24.4,12.5,59,-61,1,
2026-09-01 15:38:24 ,24.6,47.3,24.4,12.6,59,-61,1,
2026-09-01 15:53:24 ,24.6,47.5,24.4,12.7,59,-62,1,
2026-09-01 16:08:24 ,24.6,47.8,24.4,12.8,59,-61,1,
2026-09-01 16:23:24 ,24.6,48.1,24.4,12.9,59,-57,1,
2026-09-01 16:38:24 ,24.6,48.1,24.4,12.9,59,-60,1,
2026-09-01 16:53:24 ,24.6,48.1,24.4,12.9,59,-59,1,
2026-09-01 17:08:24 ,24.6,48.4,24.4,12.9,59,-58,1,
2026-09-01 17:23:24 ,24.6,48.7,24.4,13.1,59,-58,1,
2026-09-01 17:38:24 ,24.6,48.6,24.4,13,59,-64,1,
2026-09-01 17:53:24 ,24.6,48.5,24.4,13,59,-60,1,
2026-09-01 18:08:24 ,24.6,48.5,24.4,13,59,-59,1,
2026-09-01 18:23:24 ,24.6,48.7,24.4,13,59,-62,1,
2026-09-01 18:38:25 ,24.6,49,24.4,13.1,59,-62,2,
2026-09-01 18:53:24 ,24.6,49.1,24.4,13.2,59,-57,1,
2026-09-01 19:08:24 ,24.6,49.1,24.4,13.2,59,-57,1,
2026-09-01 19:23:24 ,24.6,49.1,24.4,13.2,59,-58,1,
2026-09-01 19:38:24 ,24.6,49.4,24.4,13.3,59,-61,1,
2026-09-01 19:53:24 ,24.6,49.8,24.4,13.4,59,-60,1,
2026-09-01 20:08:24 ,24.6,50.2,24.4,13.6,59,-62,1,
2026-09-01 20:23:24 ,24.6,50.5,24.4,13.7,59,-60,1,
2026-09-01 20:38:24 ,24.6,50.6,24.4,13.7,59,-59,1,
2026-09-01 20:53:24 ,24.6,50.7,24.4,13.7,59,-59,1,
2026-09-01 21:08:24 ,24.6,50.6,24.4,13.6,59,-58,1,
2026-09-01 21:23:24 ,24.6,50.5,24.4,13.6,59,-60,1,
2026-09-01 21:38:24 ,24.6,50.6,24.4,13.6,59,-65,1,
2026-09-01 21:53:24 ,24.6,50.7,24.4,13.7,59,-57,1,
2026-09-01 22:08:24 ,24.6,50.8,24.4,13.7,59,-56,1,
2026-09-01 22:23:24 ,24.6,50.8,24.4,13.7,59,-56,1,
2026-09-01 22:38:24 ,24.6,50.8,24.4,13.7,59,-58,1,
2026-09-01 22:53:24 ,24.6,50.9,24.4,13.7,59,-58,1,
2026-09-01 23:08:24 ,24.6,50.9,24.4,13.8,59,-57,1,
2026-09-01 23:23:24 ,24.6,50.9,24.4,13.7,59,-57,1,
2026-09-01 23:38:24 ,24.6,50.9,24.4,13.7,59,-57,1,
2026-09-01 23:53:24 ,24.6,50.8,24.4,13.7,59,-57,1,
2026-09-02 00:08:24 ,24.6,50.7,24.4,13.6,59,-57,1,
2026-09-02 00:23:25 ,24.6,50.6,24.4,13.6,59,-57,1,
2026-09-02 00:38:24 ,24.6,50.6,24.4,13.6,59,-57,1,
2026-09-02 00:53:24 ,24.6,50.6,24.4,13.6,59,-53,1,
2026-09-02 01:08:24 ,24.6,50.5,24.4,13.6,59,-57,1,
2026-09-02 01:23:24 ,24.6,50.4,24.4,13.6,59,-57,1,
2026-09-02 01:38:24 ,24.6,50.2,24.4,13.5,59,-58,1,
2026-09-02 01:53:24 ,24.6,50,24.4,13.4,59,-58,1,
2026-09-02 02:08:24 ,24.6,49.8,24.4,13.4,59,-57,1,
2026-09-02 02:23:24 ,24.6,49.8,24.4,13.4,59,-56,1,
2026-09-02 02:38:24 ,24.6,49.7,24.4,13.3,59,-56,1,
2026-09-02 02:53:24 ,24.6,49.7,24.4,13.3,59,-57,1,
2026-09-02 03:08:24 ,24.6,49.8,24.4,13.4,59,-56,1,
2026-09-02 03:23:24 ,24.6,49.7,24.4,13.3,59,-56,1,
2026-09-02 03:38:24 ,24.5,49.7,24.4,13.3,59,-56,1,
2026-09-02 03:53:24 ,24.6,49.6,24.4,13.3,59,-57,1,
2026-09-02 04:08:24 ,24.6,49.5,24.4,13.3,59,-57,1,
2026-09-02 04:23:24 ,24.5,49.3,24.4,13.2,59,-56,1,
2026-09-02 04:38:24 ,24.5,48.9,24.4,13.1,59,-56,1,
2026-09-02 04:53:24 ,24.5,48.7,24.4,13,59,-56,1,
2026-09-02 05:08:24 ,24.6,48.3,24.4,12.9,59,-58,1,
2026-09-02 05:23:24 ,24.5,48.1,24.4,12.8,59,-56,1,
2026-09-02 05:38:24 ,24.5,47.7,24.4,12.7,59,-56,1,
2026-09-02 05:53:24 ,24.5,47.4,24.4,12.6,59,-57,1,
2026-09-02 06:08:25 ,24.5,47.1,24.4,12.5,59,-56,1,
2026-09-02 06:08:25 ,24.5,47.1,24.4,12.5,59,-56,1,
2026-09-02 06:23:23 ,24.6,46.6,24.4,12.4,59,-57,3,
2026-09-02 06:38:24 ,24.6,46.2,24.4,12.2,59,-56,1,
2026-09-02 06:53:24 ,24.6,45.8,24.4,12.1,59,-56,1,
2026-09-02 07:08:24 ,24.6,45.6,24.4,12,59,-56,1,
2026-09-02 07:23:24 ,24.6,45.3,24.4,11.9,59,-56,1,
2026-09-02 07:38:24 ,24.6,45.2,24.4,11.9,59,-56,1,
2026-09-02 07:53:24 ,24.6,45.3,24.4,11.9,59,-57,1,
2026-09-02 08:08:24 ,24.6,45.4,24.4,12,59,-57,1,
2026-09-02 08:23:24 ,24.6,45.7,24.4,12,59,-56,1,
2026-09-02 08:38:24 ,24.6,45.9,24.4,12.1,59,-56,1,
2026-09-02 08:53:24 ,24.6,46.2,24.4,12.2,59,-56,1,
2026-09-02 09:08:24 ,24.6,46.5,24.4,12.3,59,-57,1,
2026-09-02 09:23:24 ,24.6,46.9,24.4,12.4,59,-55,1,
2026-09-02 09:38:24 ,24.5,47.3,24.4,12.6,59,-57,1,
2026-09-02 09:53:24 ,24.6,47.6,24.4,12.7,59,-58,1,
2026-09-02 10:08:24 ,24.6,47.9,24.4,12.8,59,-57,1,
2026-09-02 10:23:24 ,24.6,48.3,24.4,12.9,59,-57,1,
2026-09-02 10:38:24 ,24.6,48.5,24.4,13,59,-57,1,
2026-09-02 10:53:24 ,24.6,49,24.4,13.2,59,-58,1,
2026-09-02 11:08:24 ,24.6,49.6,24.4,13.4,57,-59,1,
2026-09-02 11:23:24 ,24.6,50,24.4,13.4,59,-59,1,
2026-09-02 11:38:24 ,24.6,51.1,24.4,13.8,59,-57,1,
2026-09-02 11:53:24 ,24.6,52.3,24.4,14.2,59,-58,1,
2026-09-02 12:08:24 ,24.6,53.3,24.4,14.4,59,-58,1,
2026-09-02 12:23:24 ,24.6,53.8,24.4,14.6,59,-58,1,
2026-09-02 12:38:24 ,24.6,54.1,24.4,14.7,59,-59,1,
2026-09-02 12:53:24 ,24.6,54.3,24.4,14.7,59,-62,1,
2026-09-02 13:08:24 ,24.6,54.4,24.4,14.7,59,-60,1,
2026-09-02 13:23:24 ,24.6,54.3,24.4,14.7,59,-57,1,
2026-09-02 13:38:24 ,24.6,54.1,24.4,14.6,59,-59,1,
2026-09-02 13:53:24 ,24.6,53.9,24.4,14.6,59,-58,1,
2026-09-02 14:08:24 ,24.6,53.6,24.4,14.5,59,-56,1,
2026-09-02 14:23:24 ,24.6,53.3,24.4,14.5,59,-57,1,
2026-09-02 14:38:24 ,24.6,52.8,24.4,14.3,59,-57,1,
2026-09-02 14:53:24 ,24.6,52.3,24.4,14.1,59,-59,1,
2026-09-02 15:08:24 ,24.6,52.1,24.4,14.1,59,-60,1,
2026-09-02 15:23:24 ,24.6,51.8,24.4,14,59,-59,1,
2026-09-02 15:38:24 ,24.6,51.4,24.4,13.9,59,-58,1,
2026-09-02 15:53:24 ,24.6,50.9,24.4,13.7,59,-59,1,
2026-09-02 16:08:24 ,24.6,50.4,24.4,13.6,59,-58,1,
2026-09-02 16:23:24 ,24.6,50,24.4,13.5,59,-61,1,
2026-09-02 16:38:24 ,24.6,49.5,24.4,13.3,59,-64,1,
2026-09-02 16:53:24 ,24.6,49.4,24.4,13.3,59,-57,1,
2026-09-02 17:08:24 ,24.6,49.9,24.4,13.4,59,-59,1,
2026-09-02 17:23:24 ,24.6,50.3,24.4,13.5,59,-59,1,
2026-09-02 17:38:24 ,24.6,50.6,24.4,13.6,59,-56,1,
2026-09-02 17:53:24 ,24.6,50.6,24.4,13.6,57,-58,1,
2026-09-02 18:08:24 ,24.6,50.7,24.4,13.7,59,-56,1,
2026-09-02 18:23:24 ,24.6,50.7,24.4,13.7,59,-59,1,
2026-09-02 18:38:24 ,24.6,50.9,24.4,13.7,59,-57,1,
2026-09-02 18:53:24 ,24.6,51.1,24.4,13.8,57,-58,1,
2026-09-02 19:08:24 ,24.6,51.2,24.4,13.8,59,-55,1,
2026-09-02 19:23:24 ,24.6,51.3,24.4,13.9,59,-54,1,
2026-09-02 19:38:24 ,24.7,51.3,24.4,13.9,59,-59,1,
2026-09-02 19:53:24 ,24.7,51.3,24.4,13.9,59,-57,1,
2026-09-02 20:08:24 ,24.7,51.4,24.4,13.9,59,-58,1,
2026-09-02 20:23:24 ,24.6,51.4,24.4,13.9,59,-57,1,
2026-09-02 20:38:24 ,24.6,51.6,24.4,14,59,-58,1,
2026-09-02 20:53:24 ,24.6,51.8,24.4,14,59,-58,1,
2026-09-02 21:08:24 ,24.6,52.1,24.4,14.1,59,-58,1,
2026-09-02 21:23:24 ,24.6,52.4,24.4,14.2,57,-59,1,
2026-09-02 21:38:24 ,24.6,52.6,24.4,14.2,59,-59,1,
2026-09-02 21:53:24 ,24.6,52.9,24.4,14.3,59,-59,1,
2026-09-02 22:08:24 ,24.6,52.7,24.4,14.3,59,-59,1,
2026-09-02 22:23:24 ,24.6,52.4,24.4,14.2,59,-59,1,
2026-09-02 22:38:24 ,24.6,52.2,24.4,14.1,59,-60,1,
2026-09-02 22:53:24 ,24.6,52.1,24.4,14.1,59,-59,1,
2026-09-02 23:08:24 ,24.6,51.9,24.4,14,57,-59,1,
2026-09-02 23:23:24 ,24.6,51.8,24.4,14,59,-59,1,
2026-09-02 23:38:24 ,24.6,51.8,24.4,14,59,-59,1,
2026-09-02 23:53:24 ,24.6,51.9,24.4,14,59,-56,1,
2026-09-03 00:08:24 ,24.6,52.1,24.4,14.1,59,-59,1,
2026-09-03 00:23:24 ,24.6,52.3,24.4,14.1,59,-59,1,
2026-09-03 00:38:24 ,24.6,52.3,24.4,14.1,59,-59,1,
2026-09-03 00:53:24 ,24.6,52.4,24.4,14.1,57,-59,1,
2026-09-03 01:08:24 ,24.6,52.3,24.4,14.1,57,-60,1,
2026-09-03 01:23:24 ,24.6,52.3,24.4,14.1,59,-59,1,
2026-09-03 01:38:24 ,24.6,52.2,24.4,14.1,57,-61,1,
2026-09-03 01:53:24 ,24.6,52.1,24.4,14.1,57,-59,1,
2026-09-03 02:08:24 ,24.6,51.9,24.4,14,59,-59,1,
2026-09-03 02:23:24 ,24.6,51.8,24.4,14,59,-59,1,
2026-09-03 02:38:24 ,24.5,51.8,24.4,13.9,57,-59,1,
2026-09-03 02:53:24 ,24.5,51.9,24.4,14,59,-59,1,
2026-09-03 03:08:24 ,24.6,52,24.4,14,57,-59,1,
2026-09-03 03:23:24 ,24.6,52.1,24.4,14.1,57,-60,1,
2026-09-03 03:38:24 ,24.5,52.2,24.4,14.1,57,-59,1,
2026-09-03 03:53:24 ,24.5,52.3,24.4,14.1,59,-60,1,
2026-09-03 04:08:24 ,24.6,52.5,24.4,14.2,57,-59,1,
2026-09-03 04:23:24 ,24.5,52.7,24.4,14.2,57,-59,1,
2026-09-03 04:38:24 ,24.5,52.8,24.4,14.2,59,-59,1,
2026-09-03 04:53:24 ,24.5,52.9,24.4,14.3,57,-61,1,
2026-09-03 05:08:24 ,24.5,53,24.4,14.3,59,-59,1,
2026-09-03 05:23:24 ,24.5,53,24.4,14.3,59,-58,1,
2026-09-03 05:38:24 ,24.5,53,24.4,14.3,57,-59,1,
2026-09-03 05:53:24 ,24.5,53,24.4,14.3,57,-59,1,
2026-09-03 06:08:24 ,24.5,53,24.4,14.3,57,-59,1,
2026-09-03 06:23:24 ,24.5,53,24.4,14.3,57,-61,1,
2026-09-03 06:38:24 ,24.5,53,24.4,14.3,57,-58,1,
2026-09-03 06:53:24 ,24.5,52.9,24.4,14.3,59,-60,1,
2026-09-03 07:08:24 ,24.5,52.8,24.4,14.2,57,-58,1,
2026-09-03 07:23:24 ,24.5,52.4,24.4,14.1,57,-59,1,
2026-09-03 07:38:24 ,24.5,52,24.4,14,57,-59,1,
2026-09-03 07:53:24 ,24.5,51.8,24.4,13.9,57,-58,1,
2026-09-03 08:08:24 ,24.5,51.6,24.4,13.9,57,-59,1,
2026-09-03 08:23:24 ,24.5,51.4,24.4,13.8,57,-59,1,
2026-09-03 08:38:24 ,24.5,51.2,24.4,13.8,57,-58,1,
2026-09-03 08:53:24 ,24.5,51,24.4,13.7,57,-60,1,
2026-09-03 09:08:24 ,24.5,50.8,24.4,13.6,57,-60,1,
2026-09-03 09:23:24 ,24.5,50.7,24.4,13.6,57,-60,1,
2026-09-03 09:38:24 ,24.5,50.6,24.4,13.6,57,-59,1,
2026-09-03 09:53:24 ,24.5,50.4,24.4,13.5,57,-59,1,
2026-09-03 10:08:24 ,24.5,50.4,24.4,13.5,59,-58,1,
2026-09-03 10:23:24 ,24.6,50.6,24.4,13.6,57,-59,1,
2026-09-03 10:38:24 ,24.6,50.8,24.4,13.7,57,-59,1,
2026-09-03 10:53:24 ,24.6,50.9,24.4,13.7,57,-57,1,
2026-09-03 11:08:24 ,24.6,51,24.4,13.7,57,-58,1,
2026-09-03 11:23:24 ,24.6,51.1,24.4,13.8,57,-59,1,
2026-09-03 11:38:24 ,24.5,51.1,24.4,13.7,57,-57,1,
2026-09-03 11:53:24 ,24.6,51.3,24.4,13.8,57,-59,1,
2026-09-03 12:08:24 ,24.5,51.6,24.4,13.8,57,-57,1,
2026-09-03 12:23:24 ,24.5,51.8,24.4,13.9,57,-59,1,
2026-09-03 12:38:24 ,24.5,52,24.4,14,59,-58,1,
2026-09-03 12:53:24 ,24.6,52.2,24.4,14.1,59,-58,1,
2026-09-03 13:08:24 ,24.6,52.6,24.4,14.2,57,-57,1,
2026-09-03 13:23:24 ,24.6,53,24.4,14.3,57,-56,1,
2026-09-03 13:38:24 ,24.6,53.6,24.4,14.5,57,-57,1,
2026-09-03 13:53:24 ,24.6,53.8,24.4,14.6,57,-57,1,
2026-09-03 14:08:24 ,24.6,53.8,24.4,14.6,57,-57,1,
2026-09-03 14:23:24 ,24.6,53.8,24.4,14.6,57,-59,1,
2026-09-03 14:38:24 ,24.7,54,24.4,14.7,57,-56,1,
2026-09-03 14:53:24 ,24.7,53.9,24.4,14.7,57,-62,1,
2026-09-03 15:08:24 ,24.7,53.7,24.4,14.7,57,-57,1,
2026-09-03 15:23:24 ,24.7,53.9,24.4,14.7,57,-56,1,
2026-09-03 15:38:24 ,24.6,54.2,24.4,14.8,57,-55,1,
2026-09-03 15:53:24 ,24.7,54.3,24.4,14.8,57,-54,1,
2026-09-03 16:08:24 ,24.7,54.4,24.4,14.9,57,-54,1,
2026-09-03 16:23:24 ,24.7,55,24.4,15,57,-53,1,
2026-09-03 16:38:24 ,24.7,55.9,24.4,15.3,57,-51,1,
2026-09-03 16:53:24 ,24.7,56.5,25,15.5,57,-54,1,
2026-09-03 17:08:24 ,24.7,56.9,24.4,15.5,57,-54,1,
2026-09-03 17:23:24 ,24.7,56.9,24.4,15.5,57,-53,1,
2026-09-03 17:38:24 ,24.6,56.8,24.4,15.5,57,-55,1,
2026-09-03 17:53:24 ,24.6,57.3,24.4,15.6,57,-51,1,
2026-09-03 18:08:24 ,24.7,57.5,24.4,15.7,57,-56,1,
2026-09-03 18:23:24 ,24.6,57.7,24.4,15.7,57,-61,1,
2026-09-03 18:38:24 ,24.6,57.4,24.4,15.6,57,-60,1,
2026-09-03 18:53:24 ,24.6,57.9,24.4,15.7,57,-56,1,
2026-09-03 19:08:24 ,24.6,58.2,24.4,15.8,57,-57,1,
2026-09-03 19:23:24 ,24.6,58.2,24.4,15.9,57,-58,1,
2026-09-03 19:38:24 ,24.6,58,24.4,15.8,57,-56,1,
2026-09-03 19:53:24 ,24.6,57.8,24.4,15.7,57,-61,1,
2026-09-03 20:08:24 ,24.6,57.8,24.4,15.7,57,-58,1,
2026-09-03 20:23:24 ,24.6,57.9,24.4,15.7,57,-58,1,
2026-09-03 20:38:24 ,24.6,57.9,24.4,15.8,57,-58,1,
2026-09-03 20:53:24 ,24.6,57.8,24.4,15.7,57,-58,1,
2026-09-03 21:08:24 ,24.6,57.9,24.4,15.8,57,-57,1,
2026-09-03 21:23:24 ,24.7,58,24.4,15.8,57,-58,1,
2026-09-03 21:38:24 ,24.6,57.7,24.4,15.7,57,-57,1,
2026-09-03 21:53:24 ,24.6,57.2,24.4,15.6,57,-56,1,
2026-09-03 22:08:24 ,24.6,56.6,24.4,15.4,57,-55,1,
2026-09-03 22:23:24 ,24.6,56.3,24.4,15.3,57,-57,1,
2026-09-03 22:38:24 ,24.6,56.2,24.4,15.3,57,-57,1,
2026-09-03 22:53:24 ,24.6,56.1,24.4,15.3,57,-56,1,
2026-09-03 23:08:24 ,24.6,56,24.4,15.2,57,-57,1,
2026-09-03 23:23:24 ,24.6,55.7,24.4,15.1,57,-56,1,
2026-09-03 23:38:24 ,24.6,55.6,24.4,15.1,57,-56,1,
2026-09-03 23:53:24 ,24.6,55.6,24.4,15.1,57,-57,1,
2026-09-04 00:08:24 ,24.6,55.9,24.4,15.2,57,-57,1,
2026-09-04 00:23:24 ,24.6,56.1,24.4,15.3,57,-56,1,
2026-09-04 00:38:24 ,24.6,56.2,24.4,15.3,57,-56,1,
2026-09-04 00:53:24 ,24.6,56.2,24.4,15.3,57,-58,1,
2026-09-04 01:08:24 ,24.6,56.2,24.4,15.3,57,-59,1,
2026-09-04 01:23:24 ,24.6,55.9,24.4,15.2,57,-58,1,
2026-09-04 01:38:24 ,24.6,55.7,24.4,15.2,57,-56,1,
2026-09-04 01:53:24 ,24.6,55.7,24.4,15.1,57,-57,1,
2026-09-04 02:08:24 ,24.6,55.6,24.4,15.1,57,-57,1,
2026-09-04 02:23:24 ,24.6,55.5,24.4,15.1,57,-59,1,
2026-09-04 02:38:24 ,24.6,55.2,24.4,15,57,-59,1,
2026-09-04 02:53:24 ,24.6,54.9,24.4,14.9,57,-56,1,
2026-09-04 03:08:24 ,24.6,54.7,24.4,14.8,57,-54,1,
2026-09-04 03:23:24 ,24.6,54.5,24.4,14.8,57,-56,1,
2026-09-04 03:38:24 ,24.6,54.4,24.4,14.7,57,-57,1,
2026-09-04 03:53:24 ,24.6,53.8,24.4,14.6,57,-56,1,
2026-09-04 04:08:24 ,24.6,53.3,24.4,14.4,57,-56,1,
2026-09-04 04:23:24 ,24.5,52.7,24.4,14.2,57,-58,1,
2026-09-04 04:38:24 ,24.5,52.3,24.4,14,57,-56,1,
2026-09-04 04:53:24 ,24.5,52,24.4,14,57,-56,1,
2026-09-04 05:08:24 ,24.4,51.7,24.4,13.8,57,-56,1,
2026-09-04 05:23:24 ,24.4,51.3,24.4,13.7,57,-56,1,
2026-09-04 05:38:24 ,24.4,50.9,24.4,13.5,57,-57,1,
2026-09-04 05:53:24 ,24.4,50.8,24.4,13.5,57,-56,1,
2026-09-04 06:08:24 ,24.4,50.7,24.4,13.5,57,-56,1,
2026-09-04 06:23:24 ,24.3,50.6,24.4,13.4,57,-57,1,
2026-09-04 06:38:24 ,24.3,50.6,24.4,13.4,57,-56,1,
2026-09-04 06:53:24 ,24.4,50.8,24.4,13.5,57,-56,1,
2026-09-04 07:08:24 ,24.3,50.9,24.4,13.5,57,-57,1,
2026-09-04 07:23:24 ,24.3,50.9,24.4,13.5,57,-57,1,
2026-09-04 07:38:24 ,24.3,50.9,24.4,13.5,57,-57,1,
2026-09-04 07:53:24 ,24.3,51.1,24.4,13.6,57,-56,1,
2026-09-04 08:08:24 ,24.3,51.3,24.4,13.6,57,-57,1,
2026-09-04 08:23:24 ,24.4,51.6,24.4,13.7,57,-56,1,
2026-09-04 08:38:24 ,24.4,51.7,24.4,13.8,57,-56,1,
2026-09-04 08:53:24 ,24.4,51.9,24.4,13.8,57,-56,1,
2026-09-04 09:08:24 ,24.4,51.9,24.4,13.8,57,-57,1,
2026-09-04 09:23:24 ,24.4,51.8,24.4,13.8,57,-56,1,
2026-09-04 09:38:24 ,24.4,51.6,24.4,13.8,57,-59,1,
2026-09-04 09:53:24 ,24.5,51.2,24.4,13.7,57,-57,1,
2026-09-04 10:08:24 ,24.5,51.1,24.4,13.7,57,-57,1,
2026-09-04 10:23:24 ,24.5,51.3,24.4,13.8,57,-57,1,
2026-09-04 10:38:24 ,24.5,51,24.4,13.7,57,-62,1,
2026-09-04 10:53:24 ,24.5,50.7,24.4,13.6,57,-57,1,
2026-09-04 11:08:24 ,24.5,50,24.4,13.4,57,-54,1,
2026-09-04 11:23:24 ,24.5,49.8,24.4,13.3,57,-62,1,
2026-09-04 11:38:24 ,24.5,49.9,24.4,13.4,57,-57,1,
2026-09-04 11:53:24 ,24.5,49.9,24.4,13.4,57,-59,1,
2026-09-04 12:08:24 ,24.5,49.2,24.4,13.1,57,-57,1,
2026-09-04 12:23:24 ,24.6,49,24.4,13.1,57,-58,1,
2026-09-04 12:38:24 ,24.5,48.8,24.4,13,57,-58,1,
2026-09-04 12:53:24 ,24.5,48.8,24.4,13,57,-55,1,
2026-09-04 13:08:24 ,24.5,49,24.4,13.1,57,-57,1,
2026-09-04 13:23:24 ,24.5,49,24.4,13.1,57,-59,1,
2026-09-04 13:38:24 ,24.5,49.1,24.4,13.1,57,-58,1,
2026-09-04 13:53:24 ,24.6,49.2,24.4,13.2,57,-58,1,
2026-09-04 14:08:24 ,24.6,49.3,24.4,13.2,57,-62,1,
